TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
sg.edu.nus.comp.cs4218.impl.app.CutApplication,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,38,0.3,1,17,79,55175,1584858750927,0.39325842696629215,11111111110000000011111111111110100000011000000000000000111111111000000000000000000000000,0.423728813559322,11111110100000000001111110000000011111101100000111000000000,1.0,111111111,0,0,0,0,0.44755244755244755,11111011110000111111111111111111110000000000011111111111111111110111110111110010111001001000000000000000000000000000000000000000000000000000000,0.5,100110,1.0,1111,0.75,1110,0.423728813559322,11111111000000000001111110000000011111110010000110100000000
