TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
sg.edu.nus.comp.cs4218.impl.util.ApplicationRunner,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,36,0.3,1,14,70,48973,1584858686753,1.0,1111111111111111111111111111111,0.8433734939759037,11111111111111111111111111111010101010101010101010101011111111111111111111111111111,1.0,111111,0,0,4,4,0.792,11111111111111111110011100111001111110011111110011111110011111110011111110011111110011111110011111110011111110011111110011111,1.0,,1.0,11,1.0,11,0.8433734939759037,11111111111011110011111110111111011010101111111111111111111110111110110111110101111
