TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
sg.edu.nus.comp.cs4218.impl.app.FindApplication,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,40,0.3,1,18,115,56923,1584858745211,0.9636363636363636,11111111111111111111111111011110111110111111111111111111111111111111111111111111111111111111111111011111111111,0.8611111111111112,111101101111111111111111111111111111111110111010111101011011110110111111,1.0,111,0,0,1,1,0.9524940617577197,1111111111111111111111111110111010111111110110111111111111110111111111110111111111111111111111111111111101111111111111111101111111111111111111110111111111111011111111110111111111111111111111111111111111011111111111111111111011111111111111111111111111111110111111111111111111111111111111111111110111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111101111111110111111111011111111111111,0.6666666666666666,110,1.0,111,1.0,111,0.8472222222222222,111110101111111111111111111111111111111101010101111101100111111100111111
