TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
sg.edu.nus.comp.cs4218.impl.app.GrepApplication,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,38,0.3,1,30,571,58388,1584858686726,0.8615384615384616,1111111100000000111111111111111111111111111111111111111110011111111111111111111100111111111111011110110011111111111111111111001111,0.7821782178217822,11111111111111111111011101111111110101010001001101111111111111101011111111111111111111111111000000000,1.0,111111,0,0,1,1,0.8903508771929824,111111111111111111111111110111111111111101111111011111111111010111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111101110111111111111101111111111111111111110111111010000000000000011111,0.6666666666666666,110110,1.0,1111,1.0,1111,0.7821782178217822,11111111111111111111011101111111110010000111110001111111111111100111111111111111111111111101100000000
